timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
973758529460,0.006004063878208399,-0.01986004039645195,-0.005236838478595018,0.14815060794353485,-0.15316100418567657,0.9657734036445618
973763401010,0.018787238746881485,-0.010272660292685032,-0.011628424748778343,0.16810910403728485,-0.14858336746692657,0.9810627102851868
973768503670,0.04541884735226631,-0.01453371811658144,-0.011628424748778343,0.17698971927165985,-0.15050597488880157,0.9806964993476868
973773398370,0.047549378126859665,-0.015598982572555542,-0.018020013347268105,0.17598263919353485,-0.12972350418567657,0.9666889309883118
973778506410,0.06778940558433533,-0.004946338012814522,-0.010563161224126816,0.19365231692790985,-0.13008971512317657,0.9593647122383118
973783400510,0.08589890599250793,-0.01666424795985222,-0.010563161224126816,0.17653195559978485,-0.10198301821947098,0.9866474270820618
973788531650,0.09122522175312042,0.0025105131790041924,-0.01269369013607502,0.19584958255290985,-0.05529112368822098,0.9774921536445618
973793399750,0.10507366061210632,-0.007076866924762726,-0.03293371573090553,0.16801755130290985,-0.025170275941491127,0.9702594876289368
973798466040,0.10081260651350021,0.0025105131790041924,-0.03399898111820221,0.20271603763103485,0.03369813412427902,0.9903095364570618
973803444070,0.08696416765451431,-0.0028158091008663177,-0.019085276871919632,0.20198361575603485,0.10190492123365402,1.0064228773117065
973808475250,0.05713675916194916,0.011032628826797009,-0.0031063095666468143,0.18257443606853485,0.18109802901744843,0.9984577298164368
973813436330,0.04541884735226631,0.01422842312604189,-0.005236838478595018,0.17561642825603485,0.18622498214244843,0.9845417141914368
973818460570,0.03583146631717682,0.004641042090952396,-0.007367367390543222,0.14760129153728485,0.19867615401744843,0.9880207180976868
973823434660,0.014526179060339928,0.0067715710029006,-0.005236838478595018,0.14293210208415985,0.23145203292369843,0.9806964993476868
973828514820,-0.0014527873136103153,0.0014452487230300903,-0.0031063095666468143,0.13240353763103485,0.24161438643932343,0.9875629544258118
973833402590,-0.03234545886516571,-0.0028158091008663177,0.010742127895355225,0.16041867434978485,0.22385315597057343,1.0036762952804565
973838510190,-0.055781278759241104,0.0067715710029006,0.021394772455096245,0.16893307864665985,0.17825989425182343,1.0002888441085815
973843401950,-0.0696297138929367,0.0003799842670559883,0.012872656807303429,0.15245358645915985,0.10629945248365402,0.9817951321601868
973848511580,-0.06749918311834335,0.0014452487230300903,0.01606845110654831,0.15950314700603485,0.03909974545240402,0.9791401028633118
973853406350,-0.06323812156915665,0.0003799842670559883,0.01926424354314804,0.16252438724040985,-0.017205188050866127,0.9838092923164368
973858522470,-0.06110760197043419,-0.0017505446448922157,0.017133714631199837,0.16673581302165985,-0.09465879946947098,0.9855487942695618
973863401760,-0.04938969016075134,0.0025105131790041924,0.012872656807303429,0.16673581302165985,-0.09465879946947098,0.9855487942695618
973868511450,-0.037671782076358795,0.004641042090952396,0.00861159898340702,0.15272824466228485,-0.14968200027942657,0.9750202298164368
973873407460,-0.02275807596743107,0.0025105131790041924,0.011807393282651901,0.13588254153728485,-0.16011901199817657,0.9655902981758118
973878551390,-0.008909638971090317,0.0035757776349782944,0.0011547482572495937,0.14879147708415985,-0.15618224442005157,0.9852741360664368
973883387850,0.0028082705102860928,0.0014452487230300903,-0.0020410451106727123,0.14833371341228485,-0.14464659988880157,0.9858234524726868
973888463090,0.02091776765882969,-0.0017505446448922157,-0.004171574022620916,0.13533322513103485,-0.11296934634447098,0.9707172513008118
973893434940,0.03263567388057709,-0.004946338012814522,-0.019085276871919632,0.13450925052165985,-0.08522886782884598,0.9835346341133118
973898469640,0.04222305491566658,-0.010272660292685032,-0.01588948257267475,0.15281979739665985,-0.05309385806322098,0.9927814602851868
973903446730,0.050745170563459396,-0.004946338012814522,-0.007367367390543222,0.15538327395915985,-0.007225940003991127,0.9882953763008118
973908481590,0.04967990517616272,-0.0017505446448922157,-0.008432632312178612,0.15208737552165985,0.024725964292883873,0.9827106595039368
973913440170,0.050745170563459396,0.0003799842670559883,-0.02015054225921631,0.16298215091228485,0.05466371029615402,0.9958027005195618
973918504110,0.04648411273956299,-0.0006852801889181137,-0.01269369013607502,0.16536252200603485,0.08789735287427902,0.9871051907539368
973923399850,0.03796199709177017,-0.007076866924762726,-0.005236838478595018,0.16444699466228485,0.11151795834302902,0.9809711575508118
973928508550,0.03263567388057709,0.0003799842670559883,-0.00949789583683014,0.17561642825603485,0.11856751888990402,0.9896686673164368
973933408690,0.018787238746881485,-0.0006852801889181137,-0.01269369013607502,0.18449704349040985,0.12058167904615402,0.9913166165351868
973938513290,-0.0003875228576362133,0.0025105131790041924,0.0043505416251719,0.17314450442790985,0.12781433761119843,0.9817035794258118
973943397890,-0.012105431407690048,-0.0028158091008663177,-0.0031063095666468143,0.17305295169353485,0.10163026303052902,0.9860981106758118
973948522650,-0.020627547055482864,0.0003799842670559883,8.948380127549171e-05,0.18495480716228485,0.06976991146802902,0.9874714016914368
973953404690,-0.02914966456592083,0.005706306546926498,0.011807393282651901,0.18211667239665985,0.05118470638990402,0.9791401028633118
973958521750,-0.037671782076358795,0.0067715710029006,0.013937922194600105,0.17177121341228485,0.018683483824133873,0.9816120266914368
973963396780,-0.037671782076358795,0.005706306546926498,0.00861159898340702,0.17103879153728485,-0.017846057191491127,0.9915912747383118
973968474120,-0.03234545886516571,0.007836836390197277,0.010742127895355225,0.16609494388103485,-0.04164976626634598,0.9830768704414368
973973433970,-0.02595387026667595,0.0003799842670559883,0.011807393282651901,0.14631955325603485,-0.05135435611009598,0.9756610989570618
973978471770,-0.02595387026667595,0.008902099914848804,0.0043505416251719,0.14741818606853485,-0.07241148501634598,0.9906757473945618
973983439240,-0.017431754618883133,0.0035757776349782944,-0.0020410451106727123,0.14338986575603485,-0.08321470767259598,0.9901264309883118
973988465870,-0.00784437358379364,0.0067715710029006,0.0011547482572495937,0.12764279544353485,-0.07634825259447098,0.9783161282539368
973993437480,0.0006777415983378887,-0.0006852801889181137,-0.0031063095666468143,0.12489621341228485,-0.08055967837572098,0.9833515286445618
973998497960,0.0134609155356884,-0.0028158091008663177,-0.004171574022620916,0.13460080325603485,-0.07231993228197098,0.9922321438789368
974003408070,0.021983031183481216,-0.006011602468788624,8.948380127549171e-05,0.13267819583415985,-0.04549498111009598,0.9838092923164368
974008525130,0.018787238746881485,-0.006011602468788624,8.948380127549171e-05,0.14146725833415985,-0.025078723207116127,0.9818866848945618
974013402680,0.026244089007377625,-0.012403189204633236,-0.019085276871919632,0.15245358645915985,-0.012719104066491127,0.9908588528633118
974018512420,0.02837461791932583,-0.013468453660607338,-0.01269369013607502,0.16224972903728485,0.013373425230383873,0.9879291653633118
974023422450,0.030505146831274033,-0.0028158091008663177,8.948380127549171e-05,0.16362302005290985,0.03928285092115402,0.9778583645820618
974028512360,0.023048296570777893,-0.0017505446448922157,-0.005236838478595018,0.17543332278728485,0.04239564388990402,0.9834430813789368
974033393640,0.01665670797228813,-0.00920739583671093,-0.005236838478595018,0.18632809817790985,0.04880433529615402,0.9853656888008118
974038510020,0.011330386623740196,-0.0038810735568404198,-0.004171574022620916,0.18440549075603485,0.06519227474927902,0.9768512845039368
974043397940,0.015591444447636604,0.0025105131790041924,-0.00630210293456912,0.18422238528728485,0.06372743099927902,0.9795978665351868
974048551170,0.0017430060543119907,0.0025105131790041924,8.948380127549171e-05,0.19465939700603485,0.05695252865552902,0.9882038235664368
974053373140,-0.006779109593480825,0.008902099914848804,0.0032852771691977978,0.18889157474040985,0.05283265560865402,0.9706256985664368
974058537900,-0.01104016788303852,0.004641042090952396,0.0032852771691977978,0.17149655520915985,0.04248719662427902,0.9782245755195618
974063433900,-0.01849701814353466,0.005706306546926498,-0.0009757806546986103,0.17140500247478485,0.023810436949133873,0.9935138821601868
974068460410,-0.016366489231586456,0.005706306546926498,0.006481070537120104,0.17131344974040985,0.007239392027258873,0.9845417141914368
974073439770,-0.017431754618883133,0.009967365302145481,0.013937922194600105,0.14833371341228485,0.000556042417883873,0.9753864407539368
974078512860,-0.015301225706934929,0.007836836390197277,0.005415806081146002,0.14348141849040985,-0.015740344300866127,0.9864643216133118
974083412190,-0.015301225706934929,0.0035757776349782944,0.0011547482572495937,0.14787594974040985,-0.03185362368822098,0.9915912747383118
974088504340,-0.008909638971090317,0.0035757776349782944,0.0011547482572495937,0.13368527591228485,-0.029747912660241127,0.9800556302070618
974093410620,-0.005713845137506723,-0.0006852801889181137,-0.0009757806546986103,0.12837521731853485,-0.03716368228197098,0.9792316555976868
974098517690,-0.0014527873136103153,0.0003799842670559883,8.948380127549171e-05,0.13725583255290985,-0.04549498111009598,0.9934223294258118
974103390720,0.0017430060543119907,-0.0017505446448922157,0.005415806081146002,0.13395993411540985,-0.03661436587572098,0.9866474270820618
974108509450,0.0017430060543119907,-0.007076866924762726,-0.007367367390543222,0.13368527591228485,-0.031029650941491127,0.9811542630195618
974113403690,0.012395650148391724,-0.008142131380736828,-0.00949789583683014,0.14970700442790985,-0.030022570863366127,0.9847248196601868
974118503560,0.011330386623740196,-0.010272660292685032,-0.004171574022620916,0.16170041263103485,-0.015007922425866127,0.9865558743476868
974123442170,0.01665670797228813,-0.00920739583671093,0.005415806081146002,0.16316525638103485,0.004035046324133873,0.9804218411445618
974128455890,0.011330386623740196,-0.011337924748659134,-0.005236838478595018,0.17122189700603485,0.007971813902258873,0.9819782376289368
974133445740,0.014526179060339928,-0.006011602468788624,-0.008432632312178612,0.18394772708415985,0.014655163511633873,0.9840839505195618
974138462910,0.014526179060339928,-0.0017505446448922157,-0.0020410451106727123,0.18568722903728485,0.028296520933508873,0.9747455716133118
974143432980,0.006004063878208399,0.0003799842670559883,8.948380127549171e-05,0.17854611575603485,0.03516297787427902,0.9806049466133118
974148513250,0.0038735349662601948,0.0025105131790041924,-0.00630210293456912,0.18495480716228485,0.03662782162427902,0.9882038235664368
974153407900,0.0017430060543119907,0.0035757776349782944,-0.0031063095666468143,0.18504635989665985,0.03937440365552902,0.9791401028633118
974158513240,0.0028082705102860928,0.004641042090952396,0.0032852771691977978,0.16838376224040985,0.04120545834302902,0.9765766263008118
974163401750,-0.0035833162255585194,0.0025105131790041924,8.948380127549171e-05,0.16591183841228485,0.030127575621008873,0.9906757473945618
974168529930,-0.008909638971090317,0.0035757776349782944,0.005415806081146002,0.16792599856853485,0.023901989683508873,0.9866474270820618
974173402040,-0.009974902495741844,0.004641042090952396,0.006481070537120104,0.15025632083415985,0.018225720152258873,0.9768512845039368
974178498700,-0.012105431407690048,0.0025105131790041924,0.0032852771691977978,0.14046017825603485,0.010260632261633873,0.9833515286445618
974183401130,-0.0035833162255585194,0.0035757776349782944,-0.0020410451106727123,0.14842526614665985,-0.000725695863366127,0.9958027005195618
974188511070,-0.00784437358379364,0.0003799842670559883,0.0043505416251719,0.14082638919353485,-0.010888049378991127,0.9835346341133118
974193437690,-0.006779109593480825,0.004641042090952396,0.007546334993094206,0.13038937747478485,-0.013909289613366127,0.9792316555976868
974198470790,-0.006779109593480825,-0.004946338012814522,-0.004171574022620916,0.14357297122478485,-0.027184436097741127,0.9942463040351868
974203442240,-0.006779109593480825,-0.0017505446448922157,-0.004171574022620916,0.14750973880290985,-0.026268908753991127,0.9918659329414368
974208466440,0.004938799422234297,-0.0028158091008663177,0.0032852771691977978,0.14348141849040985,-0.024712512269616127,0.9786823391914368
974213438840,0.0028082705102860928,-0.007076866924762726,-0.0020410451106727123,0.15108029544353485,-0.027916857972741127,0.9847248196601868
974218464360,0.009199857711791992,-0.008142131380736828,-0.00949789583683014,0.16023556888103485,-0.023613879457116127,0.9889362454414368
974223445370,0.015591444447636604,-0.00920739583671093,-0.0009757806546986103,0.16215817630290985,-0.006951281800866127,0.9802387356758118
974228552050,0.015591444447636604,-0.007076866924762726,8.948380127549171e-05,0.17222897708415985,-0.003380725160241127,0.9802387356758118
974233393720,0.015591444447636604,-0.004946338012814522,-0.004171574022620916,0.18129269778728485,0.000647595152258873,0.9880207180976868
974238507950,0.014526179060339928,-0.0017505446448922157,8.948380127549171e-05,0.17589108645915985,0.013464977964758873,0.9789569973945618
974243409910,0.0038735349662601948,0.0003799842670559883,0.0032852771691977978,0.17680661380290985,0.024634411558508873,0.9774921536445618
974248502810,0.009199857711791992,-0.0017505446448922157,-0.007367367390543222,0.17845456302165985,0.027197888121008873,0.9910419583320618
974253410390,0.008134592324495316,-0.0006852801889181137,8.948380127549171e-05,0.17763058841228485,0.028113415464758873,0.9835346341133118
974258507490,0.0006777415983378887,0.0035757776349782944,8.948380127549171e-05,0.16755978763103485,0.03232484310865402,0.9754779934883118
974263402140,-0.0035833162255585194,0.007836836390197277,-0.005236838478595018,0.16160885989665985,0.03177552670240402,0.9905841946601868
974268484400,-0.004648580681532621,0.0025105131790041924,0.0011547482572495937,0.16536252200603485,0.019507458433508873,0.9936969876289368
974273457410,-0.00784437358379364,0.0035757776349782944,0.0043505416251719,0.15172116458415985,0.019873669371008873,0.9775837063789368
974278469480,-0.012105431407690048,0.007836836390197277,0.0022200127132236958,0.14522092044353485,0.013922741636633873,0.9862812161445618
974283428510,-0.009974902495741844,0.0035757776349782944,0.0022200127132236958,0.15355221927165985,0.001196911558508873,0.9955280423164368
974288465370,-0.009974902495741844,0.0025105131790041924,0.005415806081146002,0.14384762942790985,-0.005211779847741127,0.9863727688789368
974293440290,-0.0025180517695844173,0.0003799842670559883,0.006481070537120104,0.13780514895915985,-0.005028674378991127,0.9772174954414368
974298518360,-0.01104016788303852,-0.006011602468788624,-0.0031063095666468143,0.14732663333415985,-0.017479846253991127,0.9850910305976868
974303440070,-0.005713845137506723,-0.0017505446448922157,0.007546334993094206,0.15419308841228485,-0.025628039613366127,0.9858234524726868
974308503000,-0.0003875228576362133,-0.006011602468788624,0.0022200127132236958,0.14879147708415985,-0.017662951722741127,0.9805133938789368
974312499670,0.007069328334182501,-0.004946338012814522,-0.004171574022620916,0.15584103763103485,-0.020592639222741127,0.9883869290351868
974317390120,0.007069328334182501,-0.004946338012814522,-0.004171574022620916,0.16444699466228485,-0.024987170472741127,0.9870136380195618
974318521680,0.008134592324495316,-0.004946338012814522,-0.0031063095666468143,0.16444699466228485,-0.024987170472741127,0.9870136380195618
974322518100,0.008134592324495316,0.0003799842670559883,0.0043505416251719,0.16600339114665985,-0.008965441957116127,0.9788654446601868
974327399780,0.008134592324495316,0.0003799842670559883,0.0043505416251719,0.16755978763103485,-0.001915881410241127,0.9816120266914368
974328519030,0.009199857711791992,-0.0038810735568404198,8.948380127549171e-05,0.16755978763103485,-0.001915881410241127,0.9816120266914368
974332516540,0.009199857711791992,-0.004946338012814522,-0.008432632312178612,0.17241208255290985,-0.002739856019616127,0.9851825833320618
974337397920,0.009199857711791992,-0.004946338012814522,-0.008432632312178612,0.17415158450603485,0.005866101011633873,0.9822528958320618
974338510480,0.006004063878208399,-0.0038810735568404198,-0.0009757806546986103,0.17415158450603485,0.005866101011633873,0.9822528958320618
974342519600,0.014526179060339928,-0.0028158091008663177,0.0022200127132236958,0.17158810794353485,0.020972302183508873,0.9791401028633118
974347433500,0.014526179060339928,-0.0028158091008663177,0.0022200127132236958,0.16874997317790985,0.025916149839758873,0.9926899075508118
974348463930,0.007069328334182501,0.0014452487230300903,-0.005236838478595018,0.16874997317790985,0.025916149839758873,0.9926899075508118
974352457230,0.0028082705102860928,0.0014452487230300903,-0.004171574022620916,0.17323605716228485,0.021887829527258873,0.9872882962226868
974357429840,0.0028082705102860928,0.0014452487230300903,-0.004171574022620916,0.16517941653728485,0.027838757261633873,0.9708088040351868
974358473190,0.008134592324495316,0.0025105131790041924,0.0022200127132236958,0.16517941653728485,0.027838757261633873,0.9708088040351868
974362461750,-0.0035833162255585194,0.005706306546926498,0.0022200127132236958,0.15959469974040985,0.027014782652258873,0.9848163723945618
974367436390,-0.0035833162255585194,0.005706306546926498,0.0022200127132236958,0.16453854739665985,0.019599011167883873,0.9957111477851868
974368484730,-0.0014527873136103153,0.0014452487230300903,-0.0020410451106727123,0.16453854739665985,0.019599011167883873,0.9957111477851868
974372483860,-0.0003875228576362133,0.0014452487230300903,0.0011547482572495937,0.15602414309978485,0.017127087339758873,0.9810627102851868
974377430250,-0.0003875228576362133,0.0014452487230300903,0.0011547482572495937,0.14448849856853485,0.015570690855383873,0.9774921536445618
974378464750,-0.0025180517695844173,0.0014452487230300903,0.0032852771691977978,0.14448849856853485,0.015570690855383873,0.9774921536445618
974382459950,-0.005713845137506723,0.004641042090952396,0.0022200127132236958,0.15135495364665985,0.004126599058508873,0.9925983548164368
974387401050,-0.005713845137506723,0.004641042090952396,0.0022200127132236958,0.15602414309978485,-0.007592150941491127,0.9849994778633118
974388534350,-0.0035833162255585194,0.0025105131790041924,0.0011547482572495937,0.15602414309978485,-0.007592150941491127,0.9849994778633118
974392492890,-0.006779109593480825,-0.006011602468788624,0.0022200127132236958,0.14192502200603485,-0.002007434144616127,0.9830768704414368
974397399770,-0.006779109593480825,-0.006011602468788624,0.0022200127132236958,0.14869992434978485,-0.009240100160241127,0.9850910305976868
974398524630,-0.004648580681532621,-0.0006852801889181137,-0.0031063095666468143,0.14869992434978485,-0.009240100160241127,0.9850910305976868
974402504090,-0.006779109593480825,-0.0028158091008663177,0.0011547482572495937,0.15950314700603485,-0.023980090394616127,0.9870136380195618
974407390970,-0.006779109593480825,-0.0028158091008663177,0.0011547482572495937,0.15492551028728485,-0.017296740785241127,0.9836261868476868
974408519380,-0.0014527873136103153,-0.0006852801889181137,0.0011547482572495937,0.15492551028728485,-0.017296740785241127,0.9836261868476868
974412522580,0.0028082705102860928,-0.0038810735568404198,-0.0020410451106727123,0.15400998294353485,-0.009972522035241127,0.9824360013008118
974417397400,0.0028082705102860928,-0.0038810735568404198,-0.0020410451106727123,0.16197507083415985,-0.018120715394616127,0.9891193509101868
974418529690,-0.0025180517695844173,-0.007076866924762726,-0.00630210293456912,0.16197507083415985,-0.018120715394616127,0.9891193509101868
974422492530,0.004938799422234297,-0.0006852801889181137,0.0032852771691977978,0.16224972903728485,-0.008507678285241127,0.9797809720039368
974427398640,0.01026512123644352,0.0003799842670559883,0.0022200127132236958,0.16124264895915985,-0.000359484925866127,0.9845417141914368
974432464950,0.008134592324495316,-0.0038810735568404198,-0.0031063095666468143,0.16810910403728485,-0.002465197816491127,0.9888446927070618
974437430880,0.009199857711791992,-0.0028158091008663177,-0.0031063095666468143,0.17048947513103485,-8.482672274112701e-05,0.9813373684883118
974442459490,0.0134609155356884,-0.0006852801889181137,-0.0009757806546986103,0.16856686770915985,0.018225720152258873,0.9774006009101868
974447434720,0.004938799422234297,0.0003799842670559883,-0.0020410451106727123,0.16563718020915985,0.017676403746008873,0.9873798489570618
974452459310,0.007069328334182501,0.005706306546926498,0.0011547482572495937,0.17103879153728485,0.012915661558508873,0.9901264309883118
974457434510,0.006004063878208399,0.0003799842670559883,-0.0009757806546986103,0.16929928958415985,0.021887829527258873,0.9783161282539368
974462459640,0.0028082705102860928,0.0067715710029006,-0.005236838478595018,0.16023556888103485,0.023169567808508873,0.9811542630195618
974467395850,0.0038735349662601948,0.004641042090952396,-0.0031063095666468143,0.16353146731853485,0.016669323667883873,0.9928730130195618
974472513680,-0.0035833162255585194,0.005706306546926498,0.007546334993094206,0.15858761966228485,0.015021374449133873,0.9841755032539368
974477397590,0.0006777415983378887,0.005706306546926498,0.0022200127132236958,0.14888302981853485,0.014472058042883873,0.9763935208320618
974482500830,-0.0035833162255585194,-0.0006852801889181137,8.948380127549171e-05,0.15501706302165985,0.003760388121008873,0.9908588528633118
974487403880,0.0006777415983378887,-0.0006852801889181137,-0.005236838478595018,0.16087643802165985,-0.006859729066491127,0.9889362454414368
974492509320,-0.004648580681532621,-0.0028158091008663177,0.005415806081146002,0.14989010989665985,0.001380017027258873,0.9804218411445618
974497386330,-0.0035833162255585194,0.0035757776349782944,0.0011547482572495937,0.14815060794353485,-0.005028674378991127,0.9825275540351868
974502507820,-0.0035833162255585194,-0.0006852801889181137,-0.004171574022620916,0.15904538333415985,-0.019494006410241127,0.9855487942695618
974507399370,0.0017430060543119907,0.0014452487230300903,0.0011547482572495937,0.15520016849040985,-0.010430285707116127,0.9827106595039368
974512478300,-0.0014527873136103153,-0.0006852801889181137,-0.0031063095666468143,0.15529172122478485,-0.002098986878991127,0.9850910305976868
974517432710,0.0038735349662601948,-0.0038810735568404198,-0.0031063095666468143,0.16417233645915985,-0.011986682191491127,0.9854572415351868
974522454740,0.006004063878208399,0.0025105131790041924,0.0032852771691977978,0.16188351809978485,-0.010796496644616127,0.9806964993476868
974527427770,0.0028082705102860928,0.0025105131790041924,0.0022200127132236958,0.16087643802165985,0.001837780699133873,0.9799640774726868
974532477790,0.01026512123644352,-0.004946338012814522,-0.008432632312178612,0.16325680911540985,0.00018983148038387299,0.9891193509101868
974537395980,0.009199857711791992,-0.0017505446448922157,-0.0020410451106727123,0.16563718020915985,0.000739147886633873,0.9841755032539368
974542526200,0.0028082705102860928,0.0014452487230300903,0.006481070537120104,0.16609494388103485,0.009528210386633873,0.9748371243476868
974547400060,0.007069328334182501,0.0003799842670559883,-0.004171574022620916,0.16051022708415985,0.010077526792883873,0.9825275540351868
974552506630,0.0038735349662601948,-0.0017505446448922157,-0.00630210293456912,0.16453854739665985,0.008887341246008873,0.9871051907539368
974557397670,0.009199857711791992,0.0003799842670559883,-0.0031063095666468143,0.16911618411540985,0.017493298277258873,0.9792316555976868
974562507390,-0.0003875228576362133,0.0014452487230300903,0.0011547482572495937,0.16179196536540985,0.020972302183508873,0.9757526516914368
974567388900,0.0006777415983378887,0.005706306546926498,8.948380127549171e-05,0.16005246341228485,0.009528210386633873,0.9925983548164368
974572509460,0.0028082705102860928,0.0035757776349782944,0.0022200127132236958,0.16261593997478485,0.007330944761633873,0.9876545071601868
974577392240,-0.004648580681532621,0.0035757776349782944,0.0022200127132236958,0.15016476809978485,0.012366345152258873,0.9800556302070618
974582512300,-0.0014527873136103153,-0.0006852801889181137,-0.005236838478595018,0.15400998294353485,0.004218151792883873,0.9833515286445618
974587371120,0.0038735349662601948,0.0025105131790041924,-0.0020410451106727123,0.16270749270915985,-0.000634143128991127,0.9892109036445618
974592541410,-0.0003875228576362133,0.0014452487230300903,0.00861159898340702,0.15446774661540985,0.005499890074133873,0.9837177395820618
974597364320,-0.0025180517695844173,0.0035757776349782944,0.0032852771691977978,0.14906613528728485,0.001105358824133873,0.9814289212226868
974602529150,-0.004648580681532621,-0.0006852801889181137,-0.007367367390543222,0.16151730716228485,-0.012627551332116127,0.9869220852851868
974607360050,0.0006777415983378887,-0.0038810735568404198,-0.0009757806546986103,0.15986935794353485,-0.004937121644616127,0.9823444485664368
974612479810,0.0017430060543119907,0.0014452487230300903,-0.0009757806546986103,0.15144650638103485,9.827874600887299e-05,0.9799640774726868
974617419220,0.0006777415983378887,0.0035757776349782944,0.0032852771691977978,0.16051022708415985,-0.004479357972741127,0.9879291653633118
974622472080,-0.0003875228576362133,-0.004946338012814522,0.0011547482572495937,0.16133420169353485,-0.005761096253991127,0.9806049466133118
974627406360,0.0028082705102860928,-0.0038810735568404198,8.948380127549171e-05,0.15849606692790985,0.00018983148038387299,0.9762104153633118
974632522720,0.0028082705102860928,-0.0028158091008663177,-0.0031063095666468143,0.16371457278728485,0.00018983148038387299,0.9903095364570618
974637395530,0.0017430060543119907,0.0014452487230300903,8.948380127549171e-05,0.16884152591228485,0.001013806089758873,0.9907673001289368
974642505120,0.004938799422234297,0.0014452487230300903,0.005415806081146002,0.16911618411540985,0.009711315855383873,0.9807880520820618
974647402090,0.006004063878208399,-0.0006852801889181137,-0.0020410451106727123,0.16408078372478485,0.008246472105383873,0.9804218411445618
974652510660,0.004938799422234297,0.0025105131790041924,-0.008432632312178612,0.16234128177165985,0.006781628355383873,0.9927814602851868
974657396100,0.0006777415983378887,-0.0017505446448922157,0.0032852771691977978,0.16783444583415985,0.005957653746008873,0.9828022122383118
974662485600,0.004938799422234297,-0.0006852801889181137,-0.0009757806546986103,0.16060177981853485,0.012641003355383873,0.9746540188789368
974667432500,-0.004648580681532621,0.0003799842670559883,8.948380127549171e-05,0.16179196536540985,0.012183239683508873,0.9900348782539368
974672461460,-0.004648580681532621,0.0014452487230300903,-0.0009757806546986103,0.16646115481853485,0.007880261167883873,0.9877460598945618
974677427800,-0.0003875228576362133,-0.008142131380736828,-0.0009757806546986103,0.15584103763103485,0.004675915464758873,0.9818866848945618
974682461410,-0.0003875228576362133,0.0003799842670559883,-0.0020410451106727123,0.15208737552165985,0.005957653746008873,0.9866474270820618
974687411450,-0.004648580681532621,0.0025105131790041924,0.0043505416251719,0.16398923099040985,-0.003472277894616127,0.9910419583320618
974692481290,-0.0035833162255585194,0.0035757776349782944,0.0022200127132236958,0.15593259036540985,0.003027966246008873,0.9868305325508118
974697428770,-0.006779109593480825,-0.0017505446448922157,8.948380127549171e-05,0.15510861575603485,0.000464489683508873,0.9854572415351868
974702460160,-0.0025180517695844173,-0.0006852801889181137,-0.0031063095666468143,0.16096799075603485,-0.007683703675866127,0.9887531399726868
974707407280,-0.0025180517695844173,-0.0006852801889181137,0.007546334993094206,0.15758053958415985,-0.007134387269616127,0.9813373684883118
974712504400,0.0017430060543119907,-0.0006852801889181137,0.0043505416251719,0.15391843020915985,0.003943493589758873,0.9818866848945618
974717400410,0.004938799422234297,-0.0017505446448922157,-0.0009757806546986103,0.16179196536540985,-0.002739856019616127,0.9872882962226868
974722507220,0.0017430060543119907,-0.008142131380736828,0.0022200127132236958,0.16710202395915985,-0.007409045472741127,0.9837177395820618
974727392680,0.01026512123644352,-0.007076866924762726,0.0032852771691977978,0.16188351809978485,-0.000908801332116127,0.9730976223945618
974732519240,-0.0003875228576362133,-0.0006852801889181137,-0.005236838478595018,0.16362302005290985,0.006232311949133873,0.9824360013008118
974737400360,0.0038735349662601948,-0.0028158091008663177,-0.005236838478595018,0.16453854739665985,0.003302624449133873,0.9906757473945618
974742508740,0.0017430060543119907,-0.0006852801889181137,0.0011547482572495937,0.16289059817790985,0.005774548277258873,0.9810627102851868
974747391370,0.0017430060543119907,0.004641042090952396,-0.004171574022620916,0.16289059817790985,0.010260632261633873,0.9770343899726868
974752463430,-0.0014527873136103153,0.0014452487230300903,-0.0031063095666468143,0.16041867434978485,0.007239392027258873,0.9899433255195618
974757425740,0.0006777415983378887,0.0035757776349782944,0.006481070537120104,0.16582028567790985,0.004401257261633873,0.9939716458320618
974762469130,-0.0003875228576362133,0.0014452487230300903,8.948380127549171e-05,0.16206662356853485,0.010718395933508873,0.9760273098945618
974767433320,0.0006777415983378887,-0.006011602468788624,-0.0009757806546986103,0.15639035403728485,0.011633923277258873,0.9817951321601868
974772462110,-0.0003875228576362133,0.0014452487230300903,-0.0020410451106727123,0.15959469974040985,-0.001549670472741127,0.9913166165351868
974777396850,0.0017430060543119907,0.0025105131790041924,0.007546334993094206,0.15739743411540985,0.001746227964758873,0.9837177395820618
974782508740,-0.0014527873136103153,-0.0028158091008663177,-0.0020410451106727123,0.15190427005290985,0.010077526792883873,0.9853656888008118
974787387510,-0.005713845137506723,0.004641042090952396,-0.0020410451106727123,0.15794675052165985,0.002936413511633873,0.9883869290351868
974792520050,0.0006777415983378887,-0.0017505446448922157,-0.0020410451106727123,0.15602414309978485,-0.002373645082116127,0.9842670559883118
974797390170,-0.0014527873136103153,0.0035757776349782944,-0.0009757806546986103,0.15098874270915985,0.000739147886633873,0.9841755032539368
974802503730,-0.0003875228576362133,-0.006011602468788624,0.0011547482572495937,0.15648190677165985,-0.002922961488366127,0.9864643216133118
974807399650,0.0006777415983378887,-0.0017505446448922157,0.0022200127132236958,0.15803830325603485,-0.008507678285241127,0.9835346341133118
974812500740,0.0006777415983378887,-0.0038810735568404198,-0.0009757806546986103,0.15483395755290985,0.003027966246008873,0.9827106595039368
